,url,content,category,published_date
0,https://www.nepalitimes.com/about-town/womanhood-package/," 










If you’re looking to get away for lunch outside the city or for a spa experience that will wash away all your worries, Dwarika’s Resort is the place to go. A relaxing couple of hours of Crystal Salt Therapy will leave you feeling energised and ready to tackle the chaos of the city.Dhulikhel (11) 490612      (adsbygoogle = window.adsbygoogle || []).push({}); 
















Jagatpur Lodge
 



Jagatpur Lodge’s private tents will take you to the heart of the grassland in the comfort of luxury amenities.Jagatpur, Chitwan (01) 4221711 
















Barahi Jungle Lodge
 




 




The first eco-jungle lodge in Chitwan, the lodge directly overlooks Chitwan National Park. Includes a spa, boutique guest rooms, individual and two-in-one private villas, and a suite with a private swimming pool. Megauli, Chitwan (01) 4429820 
















Eden Jungle Resort
 



Just beyond the reserve that houses elephants, with its thatched living spaces Eden Jungle Resort is a getaway surrounded by wildlife and greenery.Sauraha, 9855035071      (adsbygoogle = window.adsbygoogle || []).push({}); 
















Soaltee Crowne Plaza 



Ward off the winter chill by enjoying lunch under the warm sun at Soaltee Crowne Plaza’s outdoor restaurant or the indoor Garden Terrace.Tahachal Marg (01) 4273999",/about-town,"Fri, 08 Mar 2019 08:52:56 +0000"
1,https://www.nepalitimes.com/about-town/gangnam-galbi-barbeque/," 










If you plan on visiting Haopin Hotpot anymtime soon, make sure to take a couple of friends because hotpot is best served with a side of good, and hungry, company. This place offers a wide variety of meats and vegetables to dip in flavoured soups and delicious sides to keep you satisfied while it cooks.10am-10pm, Narayan Chaur, 9808064999      (adsbygoogle = window.adsbygoogle || []).push({}); 
















Tamarind 



If you’re looking for a restaurant with great drinks and food, Tamarind is the place to go. And if you’re in the mood to dance Salsa or just marvel at the moves of the regulars, stop by on Tuesday evenings!Jhamsikhel, (01) 5522626 
















Sam’s One Tree Cafe
 



The murals of this cafe have appeared in the background of many social media posts and stories. Customers rave about the eatery’s lively atmosphere, tempting sizzlers and quick service.11am-9:30pm, Darbar Marg (01) 4222636 
















Pho 99
 




 




During the colder months, nothing sounds better than a piping hot bowl of soup, filled with noodles, vegetables, meats and sauces. And even in winter, you can get the refreshing summer rolls!11am-9pm, Jhamsikhel, 9803203119 
















Choila 



Shyam Dai Ko Haas Ko Choila (Shyam Dai’s duck choila) is not for the faint of heart. It has been THE place to get choila for the last 24 years and only those who can handle their spice have dared to try the dish. But if you’re looking to get a taste of the classic Newa dish, then this is the place for you.8am-10pm, Dhobighat (01) 4280273",/about-town,"Fri, 08 Mar 2019 08:24:04 +0000"
2,https://www.nepalitimes.com/about-town/950-music/," 










Ester Quevedo, a Spanish pianist who has studied classical and jazz music, will be performing alongside Nepali bassist Sulav Maharjan and drummer Kashish. The trio will play a fusion of rock, classical and jazz music. 6 December, 8pm-11pm, House of Music, Thamel, 9849377915 
















Holiday Concert
 




 




Kathmandu Chorale’s Holiday Concert will leave you in the holiday spirit. And with Christmas just around the corner, spread joy to those in need by donating to local charities selected by the organisers.7 December, 3pm & 6pm, The British School, Jhamsikhel, 9803191927 
















Trishna Gurung
 




 




Trishna Gurung, known for her song Khani Ho Yahmu, has experienced a warm welcome this year after a five-year hiatus. Watch her perform her greatest hits. 6 December, 8pm onwards, La Villa Lounge & Club, Lazimpat, 9818104578 
















Fusion Instrumental 



Immerse yourself in the hypnotising sound of fusion instrumental music by Sita Maiya Rajchal (sitar), Durga Khatiwoda (flute) and Naresh Prajapati (tabla).6 December, 7pm onwards, Black Pepper Café & Pub, Jhamsikhel (01) 5521897",/about-town,"Fri, 08 Mar 2019 08:12:15 +0000"
3,https://www.nepalitimes.com/about-town/events/950-events/," 










KIMFF 2019
 



The 17th Kathmandu International Mountain Film Festival will screen documentaries and experimental films about mountains, love and relationships, climate change and migration. Catch panel discussions, interviews with filmmakers and some of the best documentaries from around the world. For more information: kimff.org  11-15 December, Various Locations (01) 4440635 
















South Asian Games
 




 




The 13th SAG kicked off earlier this week with 7 countries competing across 26 games. Catch the best of athletes from South Asia in Kathmandu, Pokhara and Janakpur. For more information: 13sagnepal.com 1-10 December, Timings and locations vary 
















Making Natural Earrings
 



Get creative and crafty with Zofia Lisowska’s workshop on DIY eco-friendly accessories. Turn orange peels into cute earrings. Participants will get to take their creations home. Pre-registration required: bit.ly/naturalearrings8 December, 10am-1pm, Rs500 per person, Sattya Media Arts Collective, Dhobighat (01) 5521812      (adsbygoogle = window.adsbygoogle || []).push({}); 
















Bhaktapur Heritage Walk
 



In celebration of the Yomari Punhi festival, take a guided walk of Bhaktapur. You’ll have the chance to view the temples and learn about the history and rich culture of the old town, all while enjoying yomaris and the classic juju dhau.12 December, 2pm onwards, Chyamasingha Gate, Bhaktapur 
















Sunday Social
 



Hang out with new people, grab a drink or two, listen to live music and join the merriment. 8 December, 4pm-7pm, Musicology, Jhamsikhel, 9860368061 
















Gharial talk
 




 




Yomari Punhi is a Newa festival that celebrates the end of the rice harvest. On this full moon day, devotees worship Annapurna, the Goddess of Grains and make yomaris, a delicacy created from rice flour filled with chaku or khuwa.12 December 
















Handicraft Market
 



Browse stalls lined with local handicrafts, meet Nepali artisans and support owners of small businesses. 7 December, 12am-7pm, Chhaya Center, Thamel 
















Interactive Storytelling
 




 




As part of KIMFF, join three Nepali conservationists for Tracking The Ghosts of the Mountain, an interactive storytelling session about researching and collaring snow leopards, and the science behind it all.11 December, 2pm-3:30pm, City Hall, Kamaladi (01) 4440635 
















Altai by AMPM
 




 




Two of Bollywood’s favourite fashion designers, Ankur and Priyanka Modi, will be in Kathmandu for a trunk show of Altai by their label AMPM. 10 December, Babar Mahal Revisited, Tanka Prasad Sadak (01) 4248747",/about-town,"Fri, 08 Mar 2019 07:38:40 +0000"
4,https://www.nepalitimes.com/business/toastmaster-raises-toast-to-mt-everest/," 











 






















Flying at 25,000ft past Mt Everest on a spotless Sunday morning, the new President of Toastmasters International, Deepak Menon, raised a champagne toast  with other passengers for better global dialogue and communication. Toastmasters International is the world’s leading organisation devoted to communication and leadership skills development. As its new president, Menon was in Nepal to preside over the All Nepal Toastmaters Meet and its Citation 2019 event this week.      (adsbygoogle = window.adsbygoogle || []).push({}); “This is the highlight of my trip to Nepal,” Menon said as he gazed out of the window of a Yeti Airlines mountain flight on an ATR72 as the flight attendants served sparkling wine. “The experience of seeing Mt Everest so close was an adventure of a lifetime.” And as befitting the president of Toastmaster, he spoke clearly and concisely, without using filler words, ditching distracting mannerisms, and dressing well – Menon came on board in a suit and tie. 























 






















Menon is one of nine partners in the chartered accountancy firm J P, Kapur & Uberai based in New Delhi, specialising in international taxation and transfer pricing. But two decades into his career, Menon said he felt like his life was stuck in a rut. “I felt like I had to do something different, something more meaningful,” confessed Menon. “I found myself completely lost in my work, I was working 16-17 hours a day. It was tough. So, I changed my lifestyle, I was looking for other things that I could do besides my profession. And I discovered Toastmaster.” Menon served as the Chief Coordinator for the Toastmasters’ Youth Leadership program in collaboration with the American Centre in New Delhi and helped build communication and leadership skills for approximately 700 underprivileged children in six cities in India. He has held a number of high-profile leadership positions within Toastmasters and has attained the Distinguished Toastmaster designation.      (adsbygoogle = window.adsbygoogle || []).push({}); “Toastmasters has taught me skills that no university can teach,” he said. “It has helped me evolve from a being a lone-player to a team-player, from being led to being a leader, from the problem to being the solution.” As International President, Menon is the highest ranking person on the Toastmasters Board of Directors. The club was set up in 1924 and is based in Englewood, Colorado and has nearly 400,000 members in 143 countries worldwide. Nepal Toastmasters has 30 clubs and nearly 900 members. “We are honoured to have Deepak Menon at our Citation 2019 in Kathmandu to give his keynote speech and attend a day full of learning, networking and helping each other become a better version of themselves.” Menon had come to Nepal as a boy with his grandfather, and says he was thrilled to grab the opportunity to make the short hop to Kathmandu after 50 years. After seeing the eastern Nepal Himalaya, he is looking forward to flying past the Annapurnas and Dhaulagiri on the flight back to New Delhi.",/business,"Sun, 08 Dec 2019 13:01:53 +0000"
5,https://www.nepalitimes.com/business/samsung-air-purifiers/," 











 






















Nepal’s air pollution is worse than ever and respiratory issues are on the rise. Owing to the increasing number of automobiles and construction activities, the quality of air in major cities of Nepal has been severely affected. The air we breathe in Kathmandu has an Air Quality Index of 152 which is a measurement of tiny pollution particles less than 2.5 microns in diameter. This AQI level is more than four times greater than the acceptable level of AQI of 25 declared by the World Health Organisation (WHO).  PM2.5 are the most common air pollutants that causes several health issues including chronic bronchitis, lung cancer, and cardiovascular diseases.      (adsbygoogle = window.adsbygoogle || []).push({}); PM2.5 particles are small enough to cross the air-blood barrier in the human lung, which is why they are more dangerous than larger particles. No one escapes PM2.5, especially if the individual is outdoors a lot. Now, Samsung has come up with its highly powerful range of Air Purifiers that take out PM2.5 from the room, as well as larger pollution particles as well as other pollutants. Samsung air purifiers, with their five-step purification system and virus doctor, are designed to provide clean and fresh air in homes. The purifiers are said to filter out 99% of PM2.5 particles.      (adsbygoogle = window.adsbygoogle || []).push({}); Samsung Air Purifiers combine ingenuity with practical senses, 5-step purification system, and virus doctor to ensure clean and fresh air inside your home. With these technologies, Samsung Air Purifiers is said to protect you from 99% PM 2.5 and H1N1 viruses.  The purifiers will protect the entire family from harmful particles and viruses. Samsung Air Purifiers are available from the authorised dealer network of Him Electronics Pvt Ltd all over Nepal.",/business,"Fri, 06 Dec 2019 03:29:36 +0000"
6,https://www.nepalitimes.com/business/tsi-aviation-seats/," 
















A joint initiative of Turkish Airlines, Turkish Technic and Assan Hanil, TSI Aviation Seats provide aircraft seat options to airlines that are customers of Airbus. TSI manufactures high quality, light, innovative and competitively priced products with a focus on weight, which directly affects aircraft fuel consumption.      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Fri, 06 Dec 2019 03:28:42 +0000"
7,https://www.nepalitimes.com/business/thai-turns-51/," 
















On 4 December 2019, Thai Airlines marked 51 years of service in Nepal. Thai International launched Nepal into the jet age with its first regular flights between Bangkok and Kathmandu.      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Fri, 06 Dec 2019 03:27:18 +0000"
8,https://www.nepalitimes.com/business/nmb-bank-award/," 
















NMB Bank has been awarded a SAARC Anniversary Award for Corporate Governance 2018. NMB also received a Certificate of Merit in the South Asian Federation of Accounts (SAFA) Best Presented Annual Report Awards.      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Fri, 06 Dec 2019 03:25:50 +0000"
9,https://www.nepalitimes.com/business/fosters-beer/," 
















Raj Brewery Pvt Ltd has officially launched Foster’s Lager Beer in Nepal. Foster’s is a crisp easy drinking lager inspired by the Australian beer culture, which delivers ultimate refreshment. Foster’s Gold Strong Beer was also recently launched in Nepal.      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Fri, 06 Dec 2019 03:25:39 +0000"
