,url,content,category,published_date
0,https://www.nepalitimes.com/about-town/womanhood-package/," 










Perched on the highest northern ridge at an elevation of 2,000m, The Fort is the first boutique resort at Nagarkot.The ancient fort complex encompasses 14 acres of verdant forest and organic garden. Nagarkot (01) 4432960 
















Peacock Guest House 



The guest house is a 700 year old UNESCO heritage building that represents true Newa architecture. Take a stroll around the Old City of Bhaktapur, indulge in the local cuisine and join the Himalayan Wood Carving Masterpieces Workshop. Tachupal Tole, Dattatreya Square, Bhaktapur (01) 6611829 
















Park Village Resort 




 




Park Village’s New Year’s Eve Carnival promises an evening of drinks, bbq, hor d’oeuvres, a lavish dinner, live music and energetic dance floors. 31 December, 2pm onwards, Rs5,999++ (Single Dinner)/ Rs10,999++ (Overnight Stay), Budhanilkantha (01) 4375280      (adsbygoogle = window.adsbygoogle || []).push({}); 
















Siddhartha Riverside 



Get away for New Year’s Eve and Day and enjoy a live bbq, music, a bonfire, cultural dances, fireworks and more! 31 December, Rs4,000++ per person (twin/double sharing), Siddhartha Riverside Resort, Chumlingtar, Chitwan, 9858088050 
















Hotel Karuna 




 




Hotel Karuna features comfortable rooms with lovely views of the Pokhara Valley, Phewa Lake and the Annapurna Mountain Range from their large balconies. Sit in their courtyard garden and rooftop and take in the beautiful scenery. Lalupate Marg, Lakeside (61) 465644",/about-town,"Fri, 08 Mar 2019 08:52:56 +0000"
1,https://www.nepalitimes.com/about-town/gangnam-galbi-barbeque/," 










JNK offers a fresh, fast, uncomplicated Japanese dining experience at an affordable price, with a focus on noodles, dried or soupy.      (adsbygoogle = window.adsbygoogle || []).push({}); Nakhu Dobato, Ringroad, wedged between On the Grill and Kwality Food Café 
















Piano B 




 




Taste the best of Italy at Piano B, one of the most authentic Italian restaurants in Nepal. Try the caprese a modo mio and the ravioli al pesce. 12pm-10pm, Bhanimandal, 9813449587 
















Aloft 



Fill your New Year’s Eve and Day with live music, a buffet and your loved ones. 31 December (6:30pm onwards/ Rs3,500++ per person), 1 January (12pm-3pm/ Rs2,500++ per person), Aloft Hotel, Thamel (01) 5252000 
















Dechenling Garden Restaurant 




 




Dechenling, a Thamel favourite, offers the best of Tibetan food. From the Kewa Dhatsi to Ting-mo, everything is must-order. 10:30am-9:30pm, Keshar Mahal Marg, Thamel, (01) 4412158 
















New Year Brunch 



There is no better way to get the new year started than with a hearty brunch with your friends and family. Booking required!      (adsbygoogle = window.adsbygoogle || []).push({}); 1 January, 11:30am-4pm, Rs2,500++ per person, Fairfield by Marriott, Thamel, 9801227613",/about-town,"Fri, 08 Mar 2019 08:24:04 +0000"
2,https://www.nepalitimes.com/about-town/950-music/," 










Kengal Mehar Shrestha rose to fame on the first season of Nepal Idol. She is known mostly for her songs Shabd and Bhawana Haru.      (adsbygoogle = window.adsbygoogle || []).push({}); 27 December, 7pm onwards, Rs1,500, Privé Nepal, Tahachal Marg, 9801090111 
















Serendipity 2020 



Celebrate the New Year with a live performance by Sabin Rai and The Pharaoh, dances by Daughters Ma Fear from Thailand, unlimited drinks and a lavish buffet. 31 December, 6pm onwards, Radisson Hotel, Lazimpat, 9851063967 
















Euphoria 




 




If you’ve been to Prive’s New Year Presentations, you know that the musical performances deliver an evening you won’t forget. And this year is no different as Bipul Chettri and The Travelling Band will be performing at the Euphoria event. 31 December, 7pm onwards, Privé Nepal, Tahachal Marg, 9801090111 
















Adrian Pradhan 



Celebrate New Year’s Eve with a musical performance by Adrian Pradhan and his band. Tickets cover the concert and complimentary drinks.      (adsbygoogle = window.adsbygoogle || []).push({}); 31 December, 7pm onwards, Tickets: Rs1,000, Attic, Gyaneswor (01) 4417843 
















KMF 



For the best of the Nepali music scene, an energetic DJ lineup, great food and drinks, Khukri Music Festival is the place to be. 28 December, 2pm-10pm, Tickets: Rs1,500, Malla Hotel, Thamel (01) 4444428",/about-town,"Fri, 08 Mar 2019 08:12:15 +0000"
3,https://www.nepalitimes.com/about-town/events/950-events/," 










Hemp Hangout 



Browse hemp products like backpacks and pillowcases. There is also a hemp-talk, where entrepreneurs and researchers working with hemp will share their stories. 28 December, 11am-2pm, Ageno Restaurant, Dhobighat (01) 5538106 
















Hogwarts Express 



Hogwarts Express by the Children’s Art Museum is back this year with Harry Potter-inspired games like wand, potion and charm making. You can even buy Harry Potter-themed merchandise, play a round of Quidditch, or make Hogwarts Castle with Legos. And if you want to test your knowledge of the HP universe, sign up for the Triwizard Tournament. All proceeds will be donated to young cancer survivors.       (adsbygoogle = window.adsbygoogle || []).push({}); 1 January, 12pm-6pm, Rs350, Malpi International College, Baluwatar (01) 4430233 
















Nepali Travellers Hangout 



Meet other travellers, share your travel stories and ignite your wanderlust. This event is designed to bring together people who have a deep passion for travel and adventure. You’ll also get advice on how to plan your next trip. 28 December, 2pm-5pm, NepaliTravellers Cafe, Kupondole, 9843662196 
















All Nepal Mushairah 




 




Urdu Academy Nepal will be hosting its annual poetry gathering in Kathmandu in memory of Begum Hazrat Mahal. 28 December, 11am-2pm, Hotel Hardik, Bagbazaar, 9851125619 
















Chinese Film Festival 



Watch documentaries about The People’s Republic of China and the Great Wall of China. 27-28 December, 2:30pm onwards, QFX Cinemas Kumari, Kamal Pokhari (01) 4220213 
















Silence is Beautiful 




 




Classic gallery presents a solo painting exhibition by Sanjeet Maharjan. His art works have been collected in France, Portugal, Korea, Hungary, USA, Sweden and in many private collections in Nepal. 28 December-31 January, 10am-5pm (Saturdays 9am-3pm), Classic Gallery, Chakupat (01) 5260354      (adsbygoogle = window.adsbygoogle || []).push({}); 
















Reflect & Sketch 



This workshop is designed for youths to explore, develop and strengthen their core values through self-reflection, public speaking and sketching. This workshop is also the perfect place to make new friends. 28 December, 10:30am-3:30pm, Rs500 per person, Global Peace Foundation Nepal, Dillibazar (01) 4430042 
















Farmer’s Market 




 




Gear up for the new year with local, organic produce from the farmer’s market. You can find everything, from greens to fruits, superfoods and more! Every Saturday, Le Sherpa, Lazimpat (01) 4428604 
















Go Local 



Brand Nepal- Go Local 2019 brings you local products, a performance by Circus Kathmandu, a human Jenga, games, music and much more! 28 December, 11am-5pm, Chhaya Center, Thamel (01) 4263568",/about-town,"Fri, 08 Mar 2019 07:38:40 +0000"
4,https://www.nepalitimes.com/business/prostyle-manhunt/," 
















PROstyle, a male grooming range from Dabur Nepal, signed an MoU with the Group of Event Entertainer for the title sponsorship of PROstyle Manhunt International 2020. Entries have opened for the PROstyle Manhunt International Nepal.      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Sun, 29 Dec 2019 14:05:45 +0000"
5,https://www.nepalitimes.com/business/qatar-live-2/," 
















Global pop icons Katy Perry, Maluma and Maroon 5 performed at the Doha Exhibition and Convention Centre for the Qatar Live series of concerts, 15-19 December. Qatar Live was organised to align with the FIFA Club World Cup Qatar 2019 (11-21 December).      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Sun, 29 Dec 2019 14:04:12 +0000"
6,https://www.nepalitimes.com/business/nissan-kicks-2/," 
















Pioneer Moto Corp distributor of Nissan and Datsun cars in Nepal celebrates the sale of 450+ Kick vehicles. Offerings include cash discounts of up to Rs250,000, an exchange bonus of Rs100,000, iPhone 11 (128 GB), warranty for customers, etc.      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Sun, 29 Dec 2019 13:49:21 +0000"
7,https://www.nepalitimes.com/business/a-thamel-within-thamel/," 











 






















There is nothing like it yet in north Kathmandu, or the whole Kathmandu Valley for that matter — the Chhaya Centre is a mega-complex housing a multiplex theatre with three halls, banquet centre, art gallery, food court (above) and high-end designer stores. And to top it all, the top 10 floors are home to Aloft, Thamel’s first five-star hotel, and one geared primarily for a younger clientele, with its breezy design and ‘the fastest wifi in town’. “The main thing for us is location, location, location — this is a Thamel within Thamel,” says owner Prithvi Pande. “We are different by design and literally a notch above the rest.”      (adsbygoogle = window.adsbygoogle || []).push({}); Aloft is a worldwide boutique hotel chain of the Marriott group and tries to focus mainly on style and comfort. The rooms are neat and offer great views across the Valley, the hustle and bustle of Kathmandu’s tourist hub right below, Nagarjun forest and the mountains beyond. Read also: Aloft Kathmandu, Nepali Times  























 






















Aloft has 168 rooms, with a top-floor swimming pool and lounge restaurant (right), a conference centre that can house 800 and room rates that are competitive with other luxury hotels in town. Being an art connoisseur himself, Pande has used the public spaces in the hotel to hang some of his eclectic collection. The Chhaya Centre is named after Pande’s mother, and located next to Bhagwan Bahal, one of the oldest in Kathmandu Valley. The shopping centre is the largest in Nepal, with four floors of basement parking for 400 vehicles and three QFX cinemas that boast some of the best sound systems in Kathmandu.      (adsbygoogle = window.adsbygoogle || []).push({}); “We have a series of exciting events next week for New Year’s eve, including live music till midnight by Phosphene at The Nook and New Year’s Day brunch,” says Aloft General Manager Vikram Singh. The Centre is indeed a one-stop locale, with everything from a casino to the soon-to-be-opened VFS visa application centre. Visitors will have plenty to do while waiting for their visas to be processed.",/business,"Fri, 27 Dec 2019 05:26:56 +0000"
8,https://www.nepalitimes.com/business/khukri-christmas-cake/," 












 Photo: KHUKRI RUM
























Christmas cake combines rich ingredients such as fruits, eggs, flour with ‘exotic spices’ like ginger, nutmeg, coriander seed, cinnamon, and cloves. And addition of liquor of choice helps the ingredients develop a richer taste and aroma, and allows for the cake to be moist and last for a long time. Many 5 star hotels hosted a traditional cake mixing ceremony at the start of November. While sticking to variations on their ingredients, many, if not all opt for one common ingredient to give Christmas cake a distinct moistness and richness – Khukri Rum. This festive season, you can enjoy Khukri Rum soaked Christmas Cakes at Soaltee Crowne Plaza and Hotel Annapurna in Kathmandu.      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Wed, 25 Dec 2019 06:45:06 +0000"
9,https://www.nepalitimes.com/business/turkish-and-visit-nepal-2020-sign-mou/," 












 Turkish Airlines Nepal manager Abdullah Tuncer Kecici with VNY2020’s Suraj Vaidya after signing an MoU for joint promotion of Nepal during Visit Nepal 2020.  Photo: Kunda Dixit
























The secretariat of Visit Nepal Year 2020 has signed a partnership agreement with Turkish Airlines to promote Nepal in the carrier’s international network as part of the effort to meet the target of 2 million tourists next year. Turkish Airlines at present is the only carrier offering direct flights from Kathmandu to Europe and beyond from its new Istanbul hub. It has been operating flights to and from  Kathmandu since 2013, and more than 90% of its passengers are bound for onward destinations in Europe and North America.       (adsbygoogle = window.adsbygoogle || []).push({}); “This is the just a part of long journey that Turkish Airlines will has undertaken in promoting Nepal,” said the carrier’s Nepal manager Abdullah Tuncer Kecici. “This partnership will strengthen Turkish Airline’s promotion of Nepal through its destination advantage.” Turkish Airlines has one of the largest international networks flying to 320 destinations in 126 countries. And 43 of the 60 capital cities it flies to are within a 3.5 hour flying distance from the carrier’s Istanbul hub. Passengers from these cities can connect to anywhere in the world, including Kathmandu, through Istanbul’s new airport. “This is a strong partnership because at Visit Nepal Year we want to focus on airlines with direct flights to Europe for tourists,” said Suraj Vaidya of VNY2020, which has been engaged in promotion activities to prepare for the coming year with the Nepal Tourism Board (NTB). Vaidya and Kecici signed a memorandum of understanding in Kathmandu on Friday detailing intensified promotion of Nepal at various travel trade fairs in the coming year. However, a deterrent for international carriers like Turkish is the high operating cost at Kathmandu airport, mainly because the aviation turbine fuel here is nearly twice as costly as in New Delhi or Bangkok. Vaidya pointed out that a one-way flight on Korean Air from Seoul to New Delhi is about $600, but Seoul-Kathmandu is more than $1,000. This is because of high ground handling and landing charges, high cost of refuelling, and planes having to burn extra fuel during long holds for landing at Kathmandu due to congestion.       (adsbygoogle = window.adsbygoogle || []).push({}); The price of jet fuel in Kathmandu is $1,000 per kL, almost double the cost in New Delhi and Dhaka ($525/kL) and much higher than in Beijing ($750/kL). Cost of ticketing, handling and landing fees are much more expensive in Kathmandu compared to other Asian airports. A widebody aircraft has to pay  $6,000 for ticketing and ground handling per flight, which is also twice the amount in Delhi or Bangkok. Landing charges are similarly 30% higher in Kathmndu than in other South Asian airports.  “Kathmandu airport has seen some improvement, and we will see more upgrades in the coming weeks,” Vaidya said. “However, the concerned authorities have to look into the high operating costs so that Nepal is a competitive destination for international airlines to fly to.” Other European carriers like Finnair have been scoping out Kathmandu flights, but they have been deterred by the European restrictions as well as high costs in Kathmandu, Vaidya added. He also said the government had formed a task force to look into removing the two-tier fares for foreigners and Nepalis in domestic flights as a further incentive to bring tourists to Nepal in 2020. Vaidya said there was also great potential for Turkish tourists to visit Nepal, as well as Nepalis vacationing in Turkey either as a destination or enroute from Kathmandu. He added that there is now a need for Nepal and Turkey to have embassies in each other’s countries to promote cultural and economic exchanges.",/business,"Fri, 20 Dec 2019 13:21:14 +0000"
