url,content,category,published_date
https://www.nepalitimes.com/about-town/womanhood-package/," 










A small, cosy retreat with a bird’s eye view of green, terraced fields dotted with ochre-painted houses. Panauti, Kavre, 9851087772      (adsbygoogle = window.adsbygoogle || []).push({}); 
















Stargazing on Valentine’s Day
 



Enjoy a romantic night under the stars with your loved one this Valentine’s Day. Live music, buffet dinner, bonfire and more.14 February, 5:30pm onwards, Club Himalaya, Nagarkot (01) 4442727 
















Milla Guesthouse 




 




If you prefer the quiet and admire a mix of old and new, this is the perfect place to stay. Not too far from the city, yet worlds apart. Bhaktapur, 9851024137 
















Mount Princess Hotel 




 




The hotel offers magnificent views of the surrounding valley and mountains and is a peaceful retreat amidst nature for those wishing to escape the city’s madness. You can book your stay at OYO 256 Mount Princess Hotel through the OYO app. Dhulikhel (01) 490616 
















Harmony Spa & Health Club
 



Amongst trees on the edge of a plateau overlooking Gokarna Forest and the grassed valley below, Harmony Spa combines therapeutic care within a natural environment for an experience unavailable elsewhere. 6:30am-10:30pm, Gokarna Forest Resort, Thali (01) 4451212",/about-town,"Fri, 08 Mar 2019 08:52:56 +0000"
https://www.nepalitimes.com/about-town/gangnam-galbi-barbeque/," 










Enjoy your winter evenings at the buffet barbecue every Friday until the end of Feburary.7 Feburary, 6pm onwards, Hyatt Regency Kathmandu, Boudha (01) 5171234 
















Chimes Restaurant 




 




Celebrate Jamaican Food Night in honour of Bob Marley. Try the Jamaican Red Pea soup, Toto (Coconut Cake) and special Jamaican cocktails.7 February, 6pm onwards, Sanepa (01) 5549673 
















Valentine’s Day at Shangri~La
 



Celebrate this Valentine’s Day with your loved ones at Hotel Shangri~La, Kathmandu over a romantic candle-lit dinner for couples along with a live performance by Tattwo Band.14 February, 7pm-10pm, Rs.2500++, Hotel Shangri~La, Lazimpat (01) 4412999 
















Sweet Fix 




 




A reprieve from the bustle of Basantapur, this is the place to be if you want your ice cream to be healthy. Try their handcrafted popsicles made with real fruit and natural ingredients. 11am-7pm, Nhoosa Marg 
















Rox Restaurant  



Treat your better half to a romantic five-course dinner served with paired wines. Take way a box of handcrafted chocolates. 14 January, 6pm onwards, Rs. 5600++, Hyatt Regency Kathmandu, Boudha (01) 5171234",/about-town,"Fri, 08 Mar 2019 08:24:04 +0000"
https://www.nepalitimes.com/about-town/950-music/," 










German DJ Ben Böhmer, known for his deep and progressive house music, is in Kathmandu as part of his world tour. Get your tickets from Ticketnshop.7 February, 10pm-2am, Tickets: Rs1500++, Club 25 Hours, Gahanapokhari, 9801057602 
















Live Music 




 




Come with your beloved to enjoy a musical night with R&B duo Brijesh & Beyond at Privé Nepal.14 February, 8pm-3:30am, Tickets: Rs 1500, Privé Nepal, Tahachal Marg, 9801090111 
















Bob’s 75th Birthday 



Celebrate reggae icon Bob Marley’s 75th Birthday. Live music from Joint Family Internationale.7 February, 6pm-9pm, Musicology, Maitri Marg, 9860368061 
















Funkiest Night in KTM
 



The band April Rush and other artists will perform live at Moksh.8 February, 7pm-10pm, Moksh, Jhamsikhel (01) 5528362 
















Friday with Five-O-Five
 




 




Join Five-O-Five for a musical evening as they perform covers and original songs.7 February, 7pm-10pm, Social Cafe, Gairidhara (01) 4427370",/about-town,"Fri, 08 Mar 2019 08:12:15 +0000"
https://www.nepalitimes.com/about-town/events/950-events/," 










Pashupati Photowalk
 



Photowalkers are organizing their weekly walk at the Pashupatinath temple.8 February 7:30am-11:30am, Pashupati, 9804116027      (adsbygoogle = window.adsbygoogle || []).push({}); 
















Object in focus
 



“Object in focus” Series 4 features the work of Kathmandu-based visual artist Nabendra Limbu, titled Khaaja Gharma Muskan (A smile in a public place)5-15 February, 10am-5pm, Taragaon Museum, Boudha (01) 6201035 
















Valentine Baking Class
 



Win your partner’s heart with your baking! Learn some tricks at a class taught by pastry chef Deepak Shrestha. 13-14 February, 11am-5pm, Rs2000++ /person, Rs3800++/couple, Hyatt Regency Kathmandu, Boudha, 9801031236 
















In the sand and the snow
 




 




Watch One World Theatre Nepal’s production of ‘In the sand and the snow’, a cautionary tale by Adam Rapp on America’s drift to the far right. Pay what you can. Only 50 seats are available.9 February, 5pm and 7pm, Club 25 Hours, Tangalwood, 9823567346 
















Object in Focus 



The 4th series of Object in Focus features artist Nabendra Limbu. The object in focus is “A smile in a public place.”6-15 February, 10am-5pm, Taragaon Museum, Hyatt Regency, Boudha (01) 6201035 
















Affinity Aatmiyataa 
 




 




Affinity Aatmiyataa is a duet art exhibition in which artists Ishan Pariyar and Sabita Dangol explore the themes of love and intimacy. 6-10 February, 5pm, Nepal Art Council, Babar Mahal (01) 4220735 
















Grand dog show 



Show off your dog’s agility and tricks at Companion Care’s 12th Grand Dog Show.8 February, 10am onwards, Satdobato Swimming Complex, Satdobato, 9851078032      (adsbygoogle = window.adsbygoogle || []).push({}); 
















Night of Ideas 



Poets Shailendra Sakar, Shravan Mukarung, Biplab Dhakal and Navin Pasi will showcase their work on the eighth series of Abha Kavya Lahar.8 February, 11:30am-1:30pm, Sarwanam Theatre, Kalikasthan (01) 4011027 
















Vertical Garden 




 




Visit the Vertical Garden organic market at Dhokaima Cafe for fresh organic produce.9 February, 8am-12pm, Yalamaya Kendra, Patandhoka, 9823558080",/about-town,"Fri, 08 Mar 2019 07:38:40 +0000"
https://www.nepalitimes.com/business/ruslan/," 
















Jawalakhel Group of Industries is taking Ruslan Vodka international. The company will be importing the vodka to Australia, Japan, South Korea, Hong Kong, Malaysia and Belgium.      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Thu, 06 Feb 2020 09:34:54 +0000"
https://www.nepalitimes.com/business/nibl-2/," 
















Nepal Investment Bank Ltd. is offering 9.25% on Recurring Fixed Deposit with a minimum recurring deposit amount of NPR 333 for a minimum tenure of 33 months. NIBL has also launched a green initiative product Green Double Fixed Deposit (GDFD) in which deposits collected from this product are invested in sustainable, environment-friendly green projects.      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Thu, 06 Feb 2020 09:32:55 +0000"
https://www.nepalitimes.com/business/tata-nexon/," 
















TATA Nexon has received an increasing number of bookings from banks in Nepal, becoming one of the favourites in the financial sector. The compact crossover SUV has also received a 5-star safety rating from Global NCAP.      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Thu, 06 Feb 2020 09:31:59 +0000"
https://www.nepalitimes.com/business/turkish-airlines-2/," 
















BVMW (German Association for Small and Medium-Sized Businesses) held a General Assembly on 27 January for entrepreneurs, political leaders and CEOs. Following the declaration of intent signed between Turkish Airlines and BVMW last year, BVMW and its vast network of members can enjoy the exclusive advantages when flying with Turkish Airlines.      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Thu, 06 Feb 2020 09:29:36 +0000"
https://www.nepalitimes.com/business/qatar-airways-2/," 
















Qatar Airways is the Official Airline Sponsor of the Union for International Cancer Control (UICC) to support its efforts towards cancer prevention and control. The announcement comes on the 20th Anniversary of World Cancer Day on 4 February.      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Thu, 06 Feb 2020 09:23:50 +0000"
https://www.nepalitimes.com/business/shangri-la-goes-green/," 
















Shangri-La Hotel and Resort is continuing its commitment to environmentally friendly practices with a tree-plantation initiative organized last week.      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Thu, 30 Jan 2020 06:10:33 +0000"
https://www.nepalitimes.com/business/imf-in-nepal/," 
















An International Monetary Fund team led by Ms. Laura Jaramillo visited Kathmandu during 5-17 January to hold discussions for the 2020 Article IV consultation.      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Thu, 30 Jan 2020 06:09:36 +0000"
https://www.nepalitimes.com/business/qatar-airways/," 
















A signing ceremony was held on 26 January in Doha between Qatar Airways and the Philippine Football Federation. The agreement officiated Qatar Airways as the Title Sponsor of the Philippines Football League until 2022.      (adsbygoogle = window.adsbygoogle || []).push({}); 
















",/business,"Thu, 30 Jan 2020 06:06:16 +0000"
